Gare d'entrée	Gare de sortie	Distance	Catégorie 1	Catégorie 2	Catégorie 3	Catégorie 4	Catégorie 5
ST GERMAIN LES VERGNE	LA BOISSE	937,96	99,70	154,20	241,20	325,60	57,90
ST GERMAIN LES VERGNE	LA BOISSE - MONTLUEL	916,43	97,50	150,40	232,90	314,00	56,50
ST GERMAIN LES VERGNE	LA COTIERE	922,39	98,20	151,40	236,80	318,00	57,00
ST GERMAIN LES VERGNE	LA CROIX-CHALON	902,78	97,00	150,20	235,30	317,70	56,30
ST GERMAIN LES VERGNE	LANGRES NORD	743,33	80,70	123,70	193,00	260,60	46,00
ST GERMAIN LES VERGNE	LANGRES SUD	749,98	81,40	125,00	195,50	263,10	46,60
ST GERMAIN LES VERGNE	LE MIROIR	859,17	92,00	142,00	223,20	300,40	53,00
ST GERMAIN LES VERGNE	LES EPRUNES	646,35	73,70	114,00	178,60	240,10	42,30
ST GERMAIN LES VERGNE	MACON NORD	813,43	88,70	137,00	213,60	287,80	50,90
ST GERMAIN LES VERGNE	MACON SUD	823,76	89,60	138,40	215,80	290,80	51,40
ST GERMAIN LES VERGNE	MAGNANT	666,16	75,70	116,30	181,90	245,00	43,00
ST GERMAIN LES VERGNE	MAROLLES-SUR-SEINE	597,96	70,50	108,10	169,20	226,80	39,70
ST GERMAIN LES VERGNE	MONTIGNY-LE-ROI	763,43	82,30	126,10	197,70	266,80	47,00
ST GERMAIN LES VERGNE	MONTLUCON	242,25	23,90	37,30	54,60	78,30	14,50
ST GERMAIN LES VERGNE	MONTMARAULT	208,83	21,80	33,30	48,40	69,20	12,80
ST GERMAIN LES VERGNE	MONTMARAULT EST	213,17	21,80	33,30	48,40	69,20	12,80
ST GERMAIN LES VERGNE	NEMOURS	581,87	68,90	106,00	166,20	221,40	39,00
ST GERMAIN LES VERGNE	NITRY	622,63	71,70	110,40	172,80	232,20	40,70
ST GERMAIN LES VERGNE	NUITS-ST-GEORGES	751,73	83,20	128,50	201,50	270,80	47,70
ST GERMAIN LES VERGNE	PEROUGES	905,58	96,00	148,40	231,80	312,30	55,50
ST GERMAIN LES VERGNE	PONT D AIN	880,76	93,70	145,20	227,80	306,70	54,40
ST GERMAIN LES VERGNE	POUILLY-EN-AUXOIS	696,93	78,70	121,50	190,10	256,40	44,80
ST GERMAIN LES VERGNE	REPLONGES	824,28	88,80	137,70	215,40	290,50	51,30
ST GERMAIN LES VERGNE	RIOM	172,09	18,60	28,60	41,00	58,70	11,10
ST GERMAIN LES VERGNE	ROBECOURT	785,39	83,80	129,30	202,10	272,70	48,00
ST GERMAIN LES VERGNE	SAINT GENIS	913,95	92,90	143,70	223,00	300,30	53,50
ST GERMAIN LES VERGNE	SAINT MAURICE	925,93	98,40	152,00	239,30	323,60	57,10
ST GERMAIN LES VERGNE	SAINT THIBAULT	639,93	73,20	112,70	177,10	237,80	41,90
ST GERMAIN LES VERGNE	SEURRE	763,23	84,40	130,40	203,50	274,20	48,30
ST GERMAIN LES VERGNE	SOIRANS	790,98	85,90	133,10	208,10	279,00	49,60
ST GERMAIN LES VERGNE	ST AMAND-MONTROND	275,56	26,80	41,20	61,30	86,60	16,10
ST GERMAIN LES VERGNE	ST MARTIN-DU-FRESNE	897,49	96,80	150,10	233,80	316,10	56,30
ST GERMAIN LES VERGNE	ST-DENIS-LES-SENS	568,07	67,70	104,30	163,00	217,50	38,30
ST GERMAIN LES VERGNE	ST-GERMAIN-LAXIS	630,01	72,70	112,00	175,10	234,80	41,50
ST GERMAIN LES VERGNE	SYLANS	907,06	97,40	151,00	235,40	318,10	56,60
ST GERMAIN LES VERGNE	THENNELIERES	652,03	74,40	114,60	178,50	239,70	42,60
ST GERMAIN LES VERGNE	TIL CHATEL	780,03	83,70	128,20	201,90	272,40	47,80
ST GERMAIN LES VERGNE	TORVILLIERS	623,85	72,70	112,00	175,40	235,10	41,50
ST GERMAIN LES VERGNE	TOURNUS	787,93	86,10	133,00	207,90	279,30	49,50
ST GERMAIN LES VERGNE	URY	593,70	69,70	107,00	167,50	223,40	39,50
ST GERMAIN LES VERGNE	VAL DE SAONE	934,30	95,40	145,90	229,80	309,90	54,70
ST GERMAIN LES VERGNE	VILLE SOUS LAFERTE	693,83	77,10	118,80	186,70	250,70	43,90
ST GERMAIN LES VERGNE	VILLEFRANCHE-LIMAS	889,73	95,70	147,40	230,30	310,60	54,90
ST GERMAIN LES VERGNE	VILLEFRANCHE-NORD	853,98	92,00	141,40	222,70	299,80	53,10
ST GERMAIN LES VERGNE	VILLEFRANCHE-VILLE	859,28	92,50	142,90	223,40	300,80	53,40
ST GERMAIN LES VERGNE	VILLENEUVE-DONDAGRE	555,06	66,60	102,50	160,40	214,40	37,70
ST GERMAIN LES VERGNE	VIRIAT	855,95	91,40	141,10	220,40	297,60	53,20
ST GERMAIN LES VERGNE	VULAINES	596,81	70,70	108,10	169,20	226,70	39,80
ST GIBRIEN	AMBERIEU	428,65	37,70	56,70	96,40	132,80	23,00
ST GIBRIEN	ARLAY	327,16	29,10	46,00	75,40	102,60	17,40
ST GIBRIEN	AUXERRE NORD	231,58	20,20	31,70	51,20	69,90	12,10
ST GIBRIEN	AUXERRE SUD	243,28	20,20	31,70	51,20	69,90	12,10
ST GIBRIEN	AVALLON	287,38	24,60	38,50	60,90	83,10	14,70
ST GIBRIEN	BALAN	452,68	38,40	58,30	98,80	136,30	23,80
ST GIBRIEN	BAUME-LES-DAMES	367,16	32,90	51,40	83,30	114,80	20,00
ST GIBRIEN	BEAUNE NORD	297,56	26,70	41,20	66,80	91,40	16,00
ST GIBRIEN	BEAUNE SUD	296,41	26,60	40,50	66,80	91,40	16,00
ST GIBRIEN	BEAUPONT	370,86	32,70	50,50	82,60	114,40	19,80
ST GIBRIEN	BEAUREPAIRE	342,56	31,00	47,70	78,60	107,80	18,20
ST GIBRIEN	BELLEVILLE S/SAONE	402,11	35,60	54,50	87,20	119,60	21,10
ST GIBRIEN	BERSAILLIN	322,36	29,00	44,90	73,10	101,40	17,40
ST GIBRIEN	BESANCON EST	348,08	31,10	48,40	78,20	107,60	18,40
ST GIBRIEN	BESANCON NORD	333,46	30,80	47,00	76,60	105,30	18,00
ST GIBRIEN	BESANCON OUEST	324,06	29,80	46,70	75,50	103,40	17,80
ST GIBRIEN	BEYNOST	466,84	41,60	62,10	104,30	144,30	25,20
ST GIBRIEN	BIERRE-LES-SEMUR	313,28	26,00	40,20	64,90	88,40	15,80
ST GIBRIEN	BOURG NORD	400,87	34,50	51,60	86,70	119,80	21,30
ST GIBRIEN	BOURG SUD	406,88	34,80	52,00	90,20	124,80	21,40
ST GIBRIEN	BULGNEVILLE	243,26	21,80	33,60	54,90	75,40	13,00
ST GIBRIEN	CHALON NORD	318,51	28,90	44,60	71,30	97,50	17,20
ST GIBRIEN	CHALON SUD	324,71	28,90	44,60	71,30	97,70	17,20
ST GIBRIEN	CHATENOIS	253,41	22,00	34,20	56,20	76,80	13,50
ST GIBRIEN	CHATILLON-LABORDE	208,99	17,80	27,70	43,70	59,00	10,80
ST GIBRIEN	CHAUMONT-SEMOUTIERS	160,88	13,40	21,30	34,40	46,60	8,50
ST GIBRIEN	CHOISEY	289,27	26,40	40,80	66,20	90,90	15,50
ST GIBRIEN	CLERMONT-BARRIERE	604,39	68,90	105,50	171,80	227,70	38,80
ST GIBRIEN	COLOMBEY-LES-BELLES	282,11	24,70	38,20	62,00	85,20	14,60
ST GIBRIEN	COMBRONDE	567,17	64,30	98,40	160,30	211,50	36,10
ST GIBRIEN	COURTENAY	191,31	16,80	25,50	42,10	56,10	10,10
ST GIBRIEN	DIJON SUD	296,91	25,60	40,00	65,50	89,00	15,40
ST GIBRIEN	DIJON-ARC S/TILLE	246,75	21,90	33,70	55,00	75,70	13,30
ST GIBRIEN	DIJON-CRIMOLOIS	261,76	23,60	36,30	59,10	80,70	14,10
ST GIBRIEN	DOLE	291,46	26,30	40,80	66,20	90,90	15,50
ST GIBRIEN	FEILLENS	378,09	32,10	51,70	82,90	113,70	20,00
ST GIBRIEN	FLEURY-EN-BIERE	257,74	21,90	34,00	55,50	75,40	13,30
ST GIBRIEN	FONTAINEBLEAU	232,31	19,30	30,30	50,10	67,80	11,90
ST GIBRIEN	FORET DE TRONCAIS	485,56	57,10	88,20	143,30	187,80	32,30
ST GIBRIEN	FORGES	191,72	15,80	24,60	39,20	52,60	9,50
ST GIBRIEN	GANNAT	565,18	64,00	98,30	159,30	210,90	36,10
ST GIBRIEN	GENDREY	308,04	27,70	43,20	70,60	96,90	16,70
ST GIBRIEN	GERZAT-VILLE	586,03	65,60	101,10	163,30	214,80	37,20
ST GIBRIEN	GROISSIAT	457,91	41,30	62,10	106,90	147,50	25,20
ST GIBRIEN	GYE	295,72	26,20	40,80	66,40	91,00	15,50
ST GIBRIEN	JOIGNY	205,78	17,60	27,40	44,30	60,80	10,70
ST GIBRIEN	L ISLE-S/LE-DOUBS	384,46	34,20	53,40	86,80	118,00	20,60
ST GIBRIEN	LA BOISSE	478,49	42,50	64,50	109,90	149,50	25,90
ST GIBRIEN	LA BOISSE - MONTLUEL	456,96	39,90	60,60	100,30	138,50	24,80
ST GIBRIEN	LA COTIERE	462,92	41,30	61,30	106,50	145,10	25,20
ST GIBRIEN	LA CROIX-CHALON	443,31	39,60	58,80	103,20	141,50	24,20
ST GIBRIEN	LANGRES NORD	187,21	17,00	26,30	42,90	58,60	10,30
ST GIBRIEN	LANGRES SUD	193,86	17,50	27,50	45,10	61,50	10,70
ST GIBRIEN	LE MIROIR	357,70	31,80	49,20	80,20	110,30	18,80
ST GIBRIEN	LES EPRUNES	232,59	19,60	30,80	49,00	66,60	11,80
ST GIBRIEN	MACON CENTRE	380,82	32,80	51,70	83,10	113,50	20,00
ST GIBRIEN	MACON NORD	370,51	33,10	51,40	81,30	111,30	19,90
ST GIBRIEN	MACON SUD	380,84	34,00	52,50	83,70	114,80	20,40
ST GIBRIEN	MAGNANT	110,04	10,00	15,40	25,20	33,70	5,90
ST GIBRIEN	MAROLLES-SUR-SEINE	184,20	15,80	24,60	39,20	52,60	9,50
ST GIBRIEN	MONTIGNY-LE-ROI	207,31	18,70	28,40	47,50	65,10	11,10
ST GIBRIEN	MONTLUCON	510,49	59,30	91,60	148,20	195,20	33,40
ST GIBRIEN	MONTMARAULT	523,09	60,60	93,50	152,30	200,70	34,10
ST GIBRIEN	MONTMARAULT EST	526,57	60,60	93,50	152,30	200,70	34,10
ST GIBRIEN	NEMOURS	229,36	19,30	30,30	50,10	67,80	11,90
ST GIBRIEN	NITRY	268,08	22,60	35,20	56,50	76,60	13,60
ST GIBRIEN	NUITS-ST-GEORGES	279,41	24,50	37,60	61,50	84,30	14,30
ST GIBRIEN	PEROUGES	446,11	38,40	58,30	98,80	136,30	23,80
ST GIBRIEN	PONT D AIN	421,29	36,50	54,40	96,00	129,80	22,40
ST GIBRIEN	POUILLY-EN-AUXOIS	334,21	29,40	45,20	72,70	99,40	17,50
ST GIBRIEN	REPLONGES	381,36	32,10	51,70	82,90	113,70	20,00
ST GIBRIEN	RIOM	580,01	65,40	101,00	163,00	214,60	37,00
ST GIBRIEN	ROBECOURT	229,27	20,10	31,50	51,50	70,80	12,10
ST GIBRIEN	SAINT GENIS	412,48	35,40	53,10	89,60	122,50	21,40
ST GIBRIEN	SAINT MAURICE	424,46	37,60	58,70	94,40	129,40	22,80
ST GIBRIEN	SAINT THIBAULT	91,99	8,50	13,10	21,50	28,70	5,00
ST GIBRIEN	SEURRE	302,36	26,80	41,70	67,80	93,60	16,10
ST GIBRIEN	SOIRANS	270,46	25,00	38,20	62,60	85,80	14,80
ST GIBRIEN	ST AMAND-MONTROND	456,36	54,90	84,60	137,40	179,80	30,70
ST GIBRIEN	ST MARTIN-DU-FRESNE	438,02	39,80	57,10	100,70	139,20	24,10
ST GIBRIEN	ST-DENIS-LES-SENS	163,85	14,50	22,60	37,60	50,90	9,10
ST GIBRIEN	ST-GERMAIN-LAXIS	216,25	17,80	27,70	43,70	59,00	10,80
ST GIBRIEN	SYLANS	447,59	40,00	61,10	102,30	141,80	24,60
ST GIBRIEN	THENNELIERES	79,89	7,00	11,10	18,60	24,50	4,40
ST GIBRIEN	TIL CHATEL	223,91	20,20	30,60	51,30	70,70	12,00
ST GIBRIEN	TORVILLIERS	108,07	9,90	15,10	25,00	33,50	5,90
ST GIBRIEN	TOURNUS	345,01	30,80	47,30	75,50	103,30	18,20
ST GIBRIEN	URY	241,19	20,00	31,00	51,10	69,90	12,10
ST GIBRIEN	VAL DE SAONE	432,83	38,00	56,20	98,00	134,40	23,10
ST GIBRIEN	VILLE SOUS LAFERTE	137,71	11,90	18,90	30,30	40,90	7,50
ST GIBRIEN	VILLEFRANCHE-LIMAS	446,81	39,90	61,10	98,30	133,90	24,00
ST GIBRIEN	VILLEFRANCHE-NORD	411,06	36,40	55,70	90,10	124,00	21,80
ST GIBRIEN	VILLEFRANCHE-VILLE	416,36	37,00	57,20	90,80	124,50	22,00
ST GIBRIEN	VILLENEUVE-DONDAGRE	176,86	15,60	24,10	39,90	54,30	9,50
ST GIBRIEN	VIRIAT	396,48	34,30	50,50	87,50	120,60	21,00
ST GIBRIEN	VULAINES	135,11	11,60	18,10	29,30	39,40	7,20
ST HILAIRE	AMBERIEU	349,71	30,50	47,30	74,00	101,70	18,30
ST HILAIRE	ARLAY	290,22	25,30	39,70	63,70	86,60	14,90
ST HILAIRE	AUXERRE NORD	47,72	5,20	8,00	12,70	16,90	2,80
ST HILAIRE	AUXERRE SUD	59,42	5,20	8,00	12,70	16,90	2,80
ST HILAIRE	AVALLON	103,52	8,80	14,00	22,60	31,10	5,50
ST HILAIRE	BALAN	373,74	31,40	49,10	76,50	104,70	18,90
ST HILAIRE	BAUME-LES-DAMES	330,22	28,10	44,10	69,40	95,70	17,00
ST HILAIRE	BEAUNE NORD	195,17	16,60	26,20	41,40	56,10	10,00
ST HILAIRE	BEAUNE SUD	200,92	17,80	27,70	43,80	59,80	10,60
ST HILAIRE	BEAUPONT	333,92	28,30	44,50	70,80	97,00	17,20
ST HILAIRE	BEAUREPAIRE	305,62	26,40	41,40	65,60	90,60	15,60
ST HILAIRE	BELLEVILLE S/SAONE	306,62	26,50	41,30	64,30	88,40	15,60
ST HILAIRE	BERSAILLIN	285,63	25,10	38,50	62,30	85,10	14,80
ST HILAIRE	BESANCON EST	311,14	25,50	40,80	64,50	89,10	15,40
ST HILAIRE	BESANCON NORD	296,52	25,50	39,70	63,00	86,40	15,00
ST HILAIRE	BESANCON OUEST	287,12	25,50	39,30	62,50	85,40	14,90
ST HILAIRE	BEYNOST	387,90	33,70	52,80	82,10	112,90	20,50
ST HILAIRE	BIERRE-LES-SEMUR	129,42	10,80	16,40	26,70	36,80	6,40
ST HILAIRE	BOURG NORD	307,51	26,70	41,70	64,50	89,10	16,00
ST HILAIRE	BOURG SUD	327,94	27,80	43,80	68,30	93,70	17,20
ST HILAIRE	BULGNEVILLE	260,97	20,70	32,00	49,90	69,50	12,00
ST HILAIRE	CHALON NORD	223,02	20,10	31,40	48,30	66,50	11,80
ST HILAIRE	CHALON SUD	229,22	20,10	31,40	48,30	66,50	11,80
ST HILAIRE	CHATENOIS	271,12	21,00	32,70	51,40	71,20	12,60
ST HILAIRE	CHATILLON-LABORDE	84,34	8,10	12,70	19,80	27,20	4,90
ST HILAIRE	CHAUMONT-SEMOUTIERS	178,59	14,10	21,90	35,00	48,40	8,20
ST HILAIRE	CHOISEY	252,33	22,10	34,50	54,50	74,90	13,10
ST HILAIRE	CLERMONT-BARRIERE	410,88	48,90	74,10	121,80	159,00	27,00
ST HILAIRE	COLOMBEY-LES-BELLES	299,82	23,60	36,30	57,30	80,00	13,70
ST HILAIRE	COMBRONDE	373,66	44,30	67,00	110,30	142,80	24,30
ST HILAIRE	COURTENAY	5,41	1,00	1,60	2,80	3,40	0,50
ST HILAIRE	DIJON SUD	230,82	20,30	31,80	49,50	68,00	11,90
ST HILAIRE	DIJON-ARC S/TILLE	245,98	21,70	34,00	53,10	72,70	12,90
ST HILAIRE	DIJON-CRIMOLOIS	278,32	20,90	32,40	51,90	70,30	12,60
ST HILAIRE	DOLE	254,52	22,10	34,50	54,50	74,90	13,10
ST HILAIRE	FEILLENS	282,60	24,20	38,40	60,10	82,90	14,70
ST HILAIRE	FLEURY-EN-BIERE	71,84	6,60	10,60	16,30	21,80	3,80
ST HILAIRE	FONTAINEBLEAU	46,41	4,30	6,70	10,90	13,80	2,40
ST HILAIRE	FORET DE TRONCAIS	292,05	37,10	56,80	93,30	119,10	20,50
ST HILAIRE	FORGES	67,07	5,90	8,80	13,90	19,20	3,10
ST HILAIRE	GANNAT	371,67	44,00	66,90	109,30	142,20	24,30
ST HILAIRE	GENDREY	271,10	23,10	36,30	57,70	79,70	14,00
ST HILAIRE	GERZAT-VILLE	392,52	45,60	69,70	113,30	146,10	25,40
ST HILAIRE	GROISSIAT	378,97	34,10	53,40	84,00	115,30	20,70
ST HILAIRE	GYE	313,43	25,70	39,20	61,20	85,00	14,80
ST HILAIRE	JOIGNY	21,92	2,50	3,80	6,10	8,00	1,30
ST HILAIRE	L ISLE-S/LE-DOUBS	347,52	29,60	46,10	72,60	99,90	17,70
ST HILAIRE	LA BOISSE	399,55	35,10	54,90	85,90	118,00	21,30
ST HILAIRE	LA BOISSE - MONTLUEL	378,02	32,90	51,10	77,60	106,40	19,90
ST HILAIRE	LA COTIERE	383,98	33,60	52,10	81,50	110,40	20,40
ST HILAIRE	LA CROIX-CHALON	364,37	32,40	50,90	80,00	110,10	19,70
ST HILAIRE	LANGRES NORD	204,92	16,10	24,40	37,70	53,00	9,40
ST HILAIRE	LANGRES SUD	211,57	16,80	25,70	40,20	55,50	10,00
ST HILAIRE	LE MIROIR	320,76	27,40	42,70	67,90	92,80	16,40
ST HILAIRE	LES EPRUNES	107,94	9,10	14,70	23,30	32,50	5,70
ST HILAIRE	MACON NORD	275,02	24,10	37,70	58,30	80,20	14,30
ST HILAIRE	MACON SUD	285,35	25,00	39,10	60,50	83,20	14,80
ST HILAIRE	MAGNANT	127,75	11,10	17,00	26,60	37,40	6,40
ST HILAIRE	MAROLLES-SUR-SEINE	59,55	5,90	8,80	13,90	19,20	3,10
ST HILAIRE	MONTIGNY-LE-ROI	225,02	17,70	26,80	42,40	59,20	10,40
ST HILAIRE	MONTLUCON	316,98	39,30	60,20	98,20	126,50	21,60
ST HILAIRE	MONTMARAULT	329,58	40,60	62,10	102,30	132,00	22,30
ST HILAIRE	MONTMARAULT EST	333,06	40,60	62,10	102,30	132,00	22,30
ST HILAIRE	NEMOURS	43,46	4,30	6,70	10,90	13,80	2,40
ST HILAIRE	NITRY	84,22	7,10	11,10	17,50	24,60	4,10
ST HILAIRE	NUITS-ST-GEORGES	213,32	18,60	29,20	46,20	63,20	11,10
ST HILAIRE	PEROUGES	367,17	31,40	49,10	76,50	104,70	18,90
ST HILAIRE	PONT D AIN	342,35	29,10	45,90	72,50	99,10	17,80
ST HILAIRE	POUILLY-EN-AUXOIS	158,52	14,10	22,20	34,80	48,80	8,20
ST HILAIRE	REPLONGES	285,87	24,20	38,40	60,10	82,90	14,70
ST HILAIRE	RIOM	386,50	45,40	69,60	113,00	145,90	25,20
ST HILAIRE	ROBECOURT	246,98	19,20	30,00	46,80	65,10	11,40
ST HILAIRE	SAINT GENIS	375,54	28,30	44,40	67,70	92,70	16,90
ST HILAIRE	SAINT MAURICE	387,52	33,80	52,70	84,00	116,00	20,50
ST HILAIRE	SAINT THIBAULT	101,52	8,60	13,40	21,80	30,20	5,30
ST HILAIRE	SEURRE	224,82	19,80	31,10	48,20	66,60	11,70
ST HILAIRE	SOIRANS	252,57	21,30	33,80	52,80	71,40	13,00
ST HILAIRE	ST AMAND-MONTROND	262,85	34,90	53,20	87,40	111,10	18,90
ST HILAIRE	ST MARTIN-DU-FRESNE	359,08	32,20	50,80	78,50	108,50	19,70
ST HILAIRE	ST-DENIS-LES-SENS	29,66	3,10	5,00	7,70	9,90	1,70
ST HILAIRE	ST-GERMAIN-LAXIS	91,60	8,10	12,70	19,80	27,20	4,90
ST HILAIRE	SYLANS	368,65	32,80	51,70	80,10	110,50	20,00
ST HILAIRE	THENNELIERES	113,62	9,80	15,30	23,20	32,10	6,00
ST HILAIRE	TIL CHATEL	241,62	19,10	28,90	46,60	64,80	11,20
ST HILAIRE	TORVILLIERS	85,44	8,10	12,70	20,10	27,50	4,90
ST HILAIRE	TOURNUS	249,52	21,50	33,70	52,60	71,70	12,90
ST HILAIRE	URY	55,29	5,10	7,70	12,20	15,80	2,90
ST HILAIRE	VAL DE SAONE	395,89	30,80	46,60	74,50	102,30	18,10
ST HILAIRE	VILLE SOUS LAFERTE	155,42	12,50	19,50	31,40	43,10	7,30
ST HILAIRE	VILLEFRANCHE-LIMAS	351,32	31,10	48,10	75,00	103,00	18,30
ST HILAIRE	VILLEFRANCHE-NORD	315,57	27,40	42,10	67,40	92,20	16,50
ST HILAIRE	VILLEFRANCHE-VILLE	320,87	27,90	43,60	68,10	93,20	16,80
ST HILAIRE	VILLENEUVE-DONDAGRE	16,65	2,00	3,20	5,10	6,80	1,10
ST HILAIRE	VIRIAT	317,54	26,80	41,80	65,10	90,00	16,60
ST HILAIRE	VULAINES	58,40	6,10	8,80	13,90	19,10	3,20
ST JULIEN SANCY	AMBERIEU	778,12	82,80	127,90	202,70	270,30	47,60
ST JULIEN SANCY	ARLAY	718,63	77,60	120,30	192,40	255,20	44,20
ST JULIEN SANCY	AUXERRE NORD	476,13	57,50	88,60	141,40	185,50	32,10
ST JULIEN SANCY	AUXERRE SUD	487,83	57,50	88,60	141,40	185,50	32,10
ST JULIEN SANCY	AVALLON	531,93	61,10	94,60	151,30	199,70	34,80
ST JULIEN SANCY	BALAN	802,15	83,70	129,70	205,20	273,30	48,20
ST JULIEN SANCY	BAUME-LES-DAMES	758,63	80,40	124,70	198,10	264,30	46,30
ST JULIEN SANCY	BEAUNE NORD	623,58	68,90	106,80	170,10	224,70	39,30
ST JULIEN SANCY	BEAUNE SUD	629,33	70,10	108,30	172,50	228,40	39,90
ST JULIEN SANCY	BEAUPONT	762,33	80,60	125,10	199,50	265,60	46,50
ST JULIEN SANCY	BEAUREPAIRE	734,03	78,70	122,00	194,30	259,20	44,90
ST JULIEN SANCY	BELLEVILLE S/SAONE	735,03	78,80	121,90	193,00	257,00	44,90
ST JULIEN SANCY	BERSAILLIN	714,04	77,40	119,10	191,00	253,70	44,10
ST JULIEN SANCY	BESANCON EST	739,55	77,80	121,40	193,20	257,70	44,70
ST JULIEN SANCY	BESANCON NORD	724,93	77,80	120,30	191,70	255,00	44,30
ST JULIEN SANCY	BESANCON OUEST	715,53	77,80	119,90	191,20	254,00	44,20
ST JULIEN SANCY	BEYNOST	816,31	86,00	133,40	210,80	281,50	49,80
ST JULIEN SANCY	BIERRE-LES-SEMUR	557,83	63,10	97,00	155,40	205,40	35,70
ST JULIEN SANCY	BOURG NORD	735,92	79,00	122,30	193,20	257,70	45,30
ST JULIEN SANCY	BOURG SUD	756,35	80,10	124,40	197,00	262,30	46,50
ST JULIEN SANCY	BULGNEVILLE	689,38	73,00	112,60	178,60	238,10	41,30
ST JULIEN SANCY	CHALON NORD	651,43	72,40	112,00	177,00	235,10	41,10
ST JULIEN SANCY	CHALON SUD	657,63	72,40	112,00	177,00	235,10	41,10
ST JULIEN SANCY	CHATENOIS	699,53	73,30	113,30	180,10	239,80	41,90
ST JULIEN SANCY	CHATILLON-LABORDE	512,75	60,40	93,30	148,50	195,80	34,20
ST JULIEN SANCY	CHAUMONT-SEMOUTIERS	607,00	66,40	102,50	163,70	217,00	37,50
ST JULIEN SANCY	CHOISEY	680,74	74,40	115,10	183,20	243,50	42,40
ST JULIEN SANCY	CLERMONT-BARRIERE	86,48	8,20	12,50	18,40	24,80	4,90
ST JULIEN SANCY	COLOMBEY-LES-BELLES	728,23	75,90	116,90	186,00	248,60	43,00
ST JULIEN SANCY	COMBRONDE	54,75	5,70	8,90	13,00	17,70	3,50
ST JULIEN SANCY	COURTENAY	433,82	53,30	82,20	131,50	172,00	29,80
ST JULIEN SANCY	DIJON SUD	659,23	72,60	112,40	178,20	236,60	41,20
ST JULIEN SANCY	DIJON-ARC S/TILLE	674,39	74,00	114,60	181,80	241,30	42,20
ST JULIEN SANCY	DIJON-CRIMOLOIS	706,73	73,20	113,00	180,60	238,90	41,90
ST JULIEN SANCY	DOLE	682,93	74,40	115,10	183,20	243,50	42,40
ST JULIEN SANCY	FEILLENS	711,01	76,50	119,00	188,80	251,50	44,00
ST JULIEN SANCY	FLEURY-EN-BIERE	500,25	58,90	91,20	145,00	190,40	33,10
ST JULIEN SANCY	FONTAINEBLEAU	474,82	56,60	87,30	139,60	182,40	31,70
ST JULIEN SANCY	FORET DE TRONCAIS	136,36	11,90	18,80	28,30	39,30	7,40
ST JULIEN SANCY	FORGES	495,48	58,20	89,40	142,60	187,80	32,40
ST JULIEN SANCY	GANNAT	76,20	7,60	11,90	17,40	23,90	4,40
ST JULIEN SANCY	GENDREY	699,51	75,40	116,90	186,40	248,30	43,30
ST JULIEN SANCY	GERZAT-VILLE	68,11	6,80	10,70	15,70	21,40	4,00
ST JULIEN SANCY	GROISSIAT	807,38	86,40	134,00	212,70	283,90	50,00
ST JULIEN SANCY	GYE	741,84	78,00	119,80	189,90	253,60	44,10
ST JULIEN SANCY	JOIGNY	450,33	54,80	84,40	134,80	176,60	30,60
ST JULIEN SANCY	L ISLE-S/LE-DOUBS	775,93	81,90	126,70	201,30	268,50	47,00
ST JULIEN SANCY	LA BOISSE	827,96	87,40	135,50	214,60	286,60	50,60
ST JULIEN SANCY	LA BOISSE - MONTLUEL	806,43	85,20	131,70	206,30	275,00	49,20
ST JULIEN SANCY	LA COTIERE	812,39	85,90	132,70	210,20	279,00	49,70
ST JULIEN SANCY	LA CROIX-CHALON	792,78	84,70	131,50	208,70	278,70	49,00
ST JULIEN SANCY	LANGRES NORD	633,33	68,40	105,00	166,40	221,60	38,70
ST JULIEN SANCY	LANGRES SUD	639,98	69,10	106,30	168,90	224,10	39,30
ST JULIEN SANCY	LE MIROIR	749,17	79,70	123,30	196,60	261,40	45,70
ST JULIEN SANCY	LES EPRUNES	536,35	61,40	95,30	152,00	201,10	35,00
ST JULIEN SANCY	MACON NORD	703,43	76,40	118,30	187,00	248,80	43,60
ST JULIEN SANCY	MACON SUD	713,76	77,30	119,70	189,20	251,80	44,10
ST JULIEN SANCY	MAGNANT	556,16	63,40	97,60	155,30	206,00	35,70
ST JULIEN SANCY	MAROLLES-SUR-SEINE	487,96	58,20	89,40	142,60	187,80	32,40
ST JULIEN SANCY	MONTIGNY-LE-ROI	653,43	70,00	107,40	171,10	227,80	39,70
ST JULIEN SANCY	MONTLUCON	132,25	11,60	18,60	28,00	39,30	7,20
ST JULIEN SANCY	MONTMARAULT	98,83	9,50	14,60	21,80	30,20	5,50
ST JULIEN SANCY	MONTMARAULT EST	103,17	9,50	14,60	21,80	30,20	5,50
ST JULIEN SANCY	NEMOURS	471,87	56,60	87,30	139,60	182,40	31,70
ST JULIEN SANCY	NITRY	512,63	59,40	91,70	146,20	193,20	33,40
ST JULIEN SANCY	NUITS-ST-GEORGES	641,73	70,90	109,80	174,90	231,80	40,40
ST JULIEN SANCY	PEROUGES	795,58	83,70	129,70	205,20	273,30	48,20
ST JULIEN SANCY	PONT D AIN	770,76	81,40	126,50	201,20	267,70	47,10
ST JULIEN SANCY	POUILLY-EN-AUXOIS	586,93	66,40	102,80	163,50	217,40	37,50
ST JULIEN SANCY	REPLONGES	714,28	76,50	119,00	188,80	251,50	44,00
ST JULIEN SANCY	RIOM	62,09	6,30	9,90	14,40	19,70	3,80
