Autoroute entrée	Péage entrée	Ville entrée	Autoroute sortie	Péage sortie	Ville sortie	Classe 1	Classe 2	Classe 3	Classe 4	Classe 5
A71	4	SALBRIS	A26	23	THENNELIERES	36,40	54,60	87,90	116,80	19,60
A71	4	SALBRIS	A31	5	TIL CHATEL	45,50	67,90	110,80	148,80	24,70
A71	4	SALBRIS	A5	20	TORVILLIERS	34,80	52,10	84,80	112,30	18,50
A71	4	SALBRIS	A6	27	TOURNUS	47,90	72,60	116,60	155,60	26,30
A71	4	SALBRIS	A10	-	TOURS CENTRE (MONNAIE)	17,70	28,50	43,70	58,90	11,10
A71	4	SALBRIS	A89	21	TULLE EST	32,40	50,80	76,80	101,80	19,50
A71	4	SALBRIS	A89	20	TULLE NORD	33,00	51,80	77,60	106,30	19,80
A71	4	SALBRIS	A6	14	URY	31,80	47,20	77,10	100,80	16,50
A71	4	SALBRIS	A89	24	USSEL EST	25,50	40,70	62,20	82,50	15,40
A71	4	SALBRIS	A89	23	USSEL OUEST	27,50	43,30	66,30	88,80	16,60
A71	4	SALBRIS	A406	-	VAL DE SAONE	57,00	85,20	138,10	185,50	31,40
A71	4	SALBRIS	A26	21	VALLEE DE L'AUBE	39,50	59,40	96,70	128,50	21,30
A71	4	SALBRIS	A26	19	VATRY	42,00	63,00	102,10	136,70	22,50
A71	4	SALBRIS	A85	-	VEIGNE	12,90	19,90	31,70	41,60	8,00
A71	4	SALBRIS	A4	31	VERDUN	53,30	80,70	130,30	172,00	29,70
A71	4	SALBRIS	A71	6	VIERZON EST	2,00	3,20	4,30	5,90	1,30
A71	4	SALBRIS	A71	5	VIERZON NORD	1,80	2,90	3,60	5,10	1,10
A71	4	SALBRIS	A5	23	VILLE SOUS LA FERTE	39,10	58,70	95,90	127,60	20,90
A71	4	SALBRIS	A6	31.1	VILLEFRANCHE NORD	53,70	80,80	131,10	175,60	29,90
A71	4	SALBRIS	A6	-	VILLEFRANCHE-LIMAS	57,30	86,70	138,50	186,20	31,60
A71	4	SALBRIS	A6	31.2	VILLEFRANCHE-VILLE	54,20	82,30	131,80	176,60	30,20
A71	4	SALBRIS	A19	2	VILLENEUVE-DONDAGRE	28,70	42,70	70,20	92,00	14,80
A71	4	SALBRIS	A40	6	VIRIAT	53,10	80,50	128,90	173,50	30,00
A71	4	SALBRIS	A40	-	VIRY	68,20	105,00	167,10	225,20	38,90
A71	4	SALBRIS	A4	30	VOIE SACREE	50,90	77,20	123,10	163,90	28,30
A71	4	SALBRIS	A5	19	VULAINES	32,80	48,30	78,80	104,10	16,80
A71	4	SALBRIS	A89	26	VULCANIA-BROMONT	20,70	32,60	51,00	67,20	12,60
A85	3	SAUMUR (VIVY)	A11	1	ABLIS	26,40	41,00	62,80	84,00	16,50
A85	3	SAUMUR (VIVY)	A28	18	ALENCON NORD	16,00	25,00	37,10	49,90	9,80
A85	3	SAUMUR (VIVY)	A28	19	ALENCON SUD	15,40	24,20	35,30	47,00	9,60
A85	3	SAUMUR (VIVY)	A11	-	ANGERS (CORZE)	5,90	8,70	13,50	17,30	3,50
A85	3	SAUMUR (VIVY)	A88	-	ARGENTAN	25,30	40,50	59,50	79,60	15,10
A85	3	SAUMUR (VIVY)	A28	23	AUVOURS (LE MANS ZI SUD)	13,20	20,60	29,40	38,30	8,30
A85	3	SAUMUR (VIVY)	A85	1	BEAUFORT EN VALLEE	1,60	2,20	3,70	5,10	1,00
A85	3	SAUMUR (VIVY)	A28	21	BEAUMONT SUR SARTHE	13,80	21,20	31,00	39,60	8,60
A85	3	SAUMUR (VIVY)	A28	14	BERNAY	33,10	52,10	78,10	104,90	20,20
A85	3	SAUMUR (VIVY)	A85	5	BOURGUEIL	1,50	2,50	3,30	4,70	1,10
A85	3	SAUMUR (VIVY)	A28	13	BRIONNE	36,90	58,90	84,40	113,80	22,80
A85	3	SAUMUR (VIVY)	A11	4	BROU	18,50	29,00	43,70	57,20	11,10
A85	3	SAUMUR (VIVY)	A11	2	CHARTRES EST	24,40	37,20	57,30	74,70	14,80
A85	3	SAUMUR (VIVY)	A11	3	CHARTRES-THIVARS	22,80	34,40	52,10	69,00	13,90
A85	3	SAUMUR (VIVY)	A28	26	CHATEAU DU LOIR (MONTABON)	16,60	25,60	39,10	50,30	10,30
A85	3	SAUMUR (VIVY)	A11	11	DURTAL	5,00	8,00	12,40	16,40	3,20
A85	3	SAUMUR (VIVY)	A28	25	ECOMMOY	14,90	23,30	35,10	44,60	9,30
A85	3	SAUMUR (VIVY)	A81	2	EVRON	16,60	24,80	37,80	48,90	10,40
A85	3	SAUMUR (VIVY)	A28	16	GACE	25,00	39,80	57,10	76,80	15,30
A85	3	SAUMUR (VIVY)	A11	3.1	ILLIERS COMBRAY	20,40	31,40	47,70	60,80	12,50
A85	3	SAUMUR (VIVY)	A11	5	LA FERTE BERNARD	15,60	24,20	37,70	47,50	9,60
A85	3	SAUMUR (VIVY)	A81	3	LAVAL EST	18,40	28,70	43,70	56,60	11,40
A85	3	SAUMUR (VIVY)	A81	4	LAVAL OUEST	18,60	30,40	46,10	60,20	11,50
A85	3	SAUMUR (VIVY)	A11	8	LE MANS CENTRE UNIVERSITE	10,70	16,80	24,60	32,00	6,60
A85	3	SAUMUR (VIVY)	A11	9	LE MANS SUD	9,50	15,00	22,80	30,90	6,10
A85	3	SAUMUR (VIVY)	A11	7	LE MANS ZI NORD	11,40	18,80	26,60	34,20	7,10
A85	3	SAUMUR (VIVY)	A85	2	LONGUE-JUMELLES	1,00	2,00	2,30	3,20	0,70
A85	3	SAUMUR (VIVY)	A28	15	ORBEC	29,30	46,50	68,20	92,00	17,90
A85	3	SAUMUR (VIVY)	A28	24	PARIGNE-L'EVEQUE	13,70	21,30	30,80	39,30	8,60
A85	3	SAUMUR (VIVY)	A10	-	PARIS (LA FOLIE BESSIN)	31,20	48,50	73,20	97,10	19,30
A85	3	SAUMUR (VIVY)	A85	-	RESTIGNE	3,90	6,90	9,90	12,80	2,30
A85	3	SAUMUR (VIVY)	A28	-	ROUMOIS	43,00	69,40	98,50	133,20	26,10
A85	3	SAUMUR (VIVY)	A11	10	SABLE-LA FLECHE	6,50	9,90	15,40	20,20	3,90
A85	3	SAUMUR (VIVY)	A88	16	SEES	21,60	34,00	49,60	66,80	13,10
A85	3	SAUMUR (VIVY)	A11	12	SEICHES	3,90	6,10	9,90	13,00	2,60
A85	3	SAUMUR (VIVY)	A28	20	SILLE LE GUILLAUME / MAMERS	14,70	22,60	33,00	42,70	9,20
A85	3	SAUMUR (VIVY)	A81	1	SILLE LE GUILLAUME / SABLE	14,40	22,00	32,50	42,10	9,00
A85	3	SAUMUR (VIVY)	A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	20,90	33,10	50,90	66,20	12,60
A85	3	SAUMUR (VIVY)	A81	-	VITRE (LA GRAVELLE)	22,30	33,80	52,50	70,30	13,80
A19	3	SAVIGNY SUR CLAIRIS	A10	11	ALLAINVILLE	21,40	32,40	55,80	66,80	11,00
A19	3	SAVIGNY SUR CLAIRIS	A42	8	AMBERIEU EN BUGEY	29,10	44,90	70,00	96,60	17,50
A19	3	SAVIGNY SUR CLAIRIS	A39	7.1	ARLAY	24,00	37,50	59,90	81,80	14,20
A19	3	SAVIGNY SUR CLAIRIS	A10	13	ARTENAY	17,80	26,20	44,60	55,50	8,80
A19	3	SAVIGNY SUR CLAIRIS	A6	19	AUXERRE NORD	4,30	6,50	10,00	13,60	2,30
A19	3	SAVIGNY SUR CLAIRIS	A6	20	AUXERRE SUD	4,30	6,50	10,00	13,60	2,30
A19	3	SAVIGNY SUR CLAIRIS	A19	6	AUXY	5,80	9,20	17,00	18,80	3,20
A19	3	SAVIGNY SUR CLAIRIS	A6	22	AVALLON	7,90	12,30	19,70	27,50	5,00
A19	3	SAVIGNY SUR CLAIRIS	A42	6	BALAN	30,00	46,60	72,40	99,60	18,10
A19	3	SAVIGNY SUR CLAIRIS	A4	-	BARRIERE DE MONTREUIL AUX LIONS	30,20	44,80	70,20	94,00	17,60
A19	3	SAVIGNY SUR CLAIRIS	A36	5	BAUME-LES-DAMES	26,80	41,80	65,50	90,80	16,30
A19	3	SAVIGNY SUR CLAIRIS	A4	-	BEAUMONT	30,40	46,10	72,70	96,70	17,90
A19	3	SAVIGNY SUR CLAIRIS	A6	24	BEAUNE NORD	15,50	24,30	38,10	52,00	9,40
A19	3	SAVIGNY SUR CLAIRIS	A6	24.1	BEAUNE SUD	16,70	25,70	40,30	55,60	10,00
A19	3	SAVIGNY SUR CLAIRIS	A39	10	BEAUPONT	27,00	42,10	66,90	92,00	16,40
A19	3	SAVIGNY SUR CLAIRIS	A39	8	BEAUREPAIRE	25,10	39,10	61,80	85,80	14,90
A19	3	SAVIGNY SUR CLAIRIS	A40	10	BELLEGARDE	35,40	55,20	86,20	119,10	21,40
A19	3	SAVIGNY SUR CLAIRIS	A6	30	BELLEVILLE SUR SAONE	25,20	39,00	60,50	83,60	14,90
A19	3	SAVIGNY SUR CLAIRIS	A391	-	BERSAILLIN	23,80	36,30	58,50	80,40	14,10
A19	3	SAVIGNY SUR CLAIRIS	A36	4.1	BESANCON EST	24,20	38,50	60,70	84,30	14,70
A19	3	SAVIGNY SUR CLAIRIS	A36	4	BESANCON NORD	24,20	37,50	59,20	81,70	14,30
A19	3	SAVIGNY SUR CLAIRIS	A36	3	BESANCON OUEST	24,20	37,10	58,70	80,70	14,20
A19	3	SAVIGNY SUR CLAIRIS	A42	-	BEYNOST	32,20	50,30	77,90	107,60	19,70
A19	3	SAVIGNY SUR CLAIRIS	A6	23	BIERRE-LES-SEMUR	9,80	14,70	23,70	33,10	5,90
A19	3	SAVIGNY SUR CLAIRIS	A85	11	BLERE	34,60	52,50	86,20	107,50	18,50
A19	3	SAVIGNY SUR CLAIRIS	A10	17	BLOIS	24,70	37,00	61,70	77,30	12,90
A19	3	SAVIGNY SUR CLAIRIS	A40	5	BOURG NORD	25,40	39,40	60,70	84,30	15,30
A19	3	SAVIGNY SUR CLAIRIS	A40	7	BOURG SUD	26,50	41,50	64,40	88,80	16,40
A19	3	SAVIGNY SUR CLAIRIS	A71	7	BOURGES	31,20	47,60	78,60	98,70	16,80
A19	3	SAVIGNY SUR CLAIRIS	A31	9	BULGNEVILLE	19,50	29,90	46,40	65,10	11,40
A19	3	SAVIGNY SUR CLAIRIS	A6	25	CHALON NORD	18,90	29,30	44,80	62,20	11,20
A19	3	SAVIGNY SUR CLAIRIS	A6	26	CHALON SUD	18,90	29,30	44,80	62,20	11,20
A19	3	SAVIGNY SUR CLAIRIS	A4	27	CHALONS - LA VEUVE	17,70	27,20	44,40	58,40	10,60
A19	3	SAVIGNY SUR CLAIRIS	A26	22	CHARMONT	10,80	16,60	26,20	36,50	6,40
A19	3	SAVIGNY SUR CLAIRIS	A10	18	CHATEAU-RENAULT	27,60	41,20	67,20	85,70	14,90
A19	3	SAVIGNY SUR CLAIRIS	A4	20	CHATEAU-THIERRY	25,90	38,80	61,10	83,40	15,20
A19	3	SAVIGNY SUR CLAIRIS	A31	10	CHATENOIS	19,80	30,60	47,90	66,80	11,90
A19	3	SAVIGNY SUR CLAIRIS	A5	16	CHATILLON-LABORDE	7,20	11,10	16,90	23,70	4,40
A19	3	SAVIGNY SUR CLAIRIS	A5	24	CHAUMONT-SEMOUTIERS	13,00	20,00	31,80	44,50	7,70
A19	3	SAVIGNY SUR CLAIRIS	A39	6	CHOISEY	20,90	32,40	50,90	70,40	12,40
A19	3	SAVIGNY SUR CLAIRIS	A71	-	CLERMONT	48,00	73,10	119,40	155,50	26,50
A19	3	SAVIGNY SUR CLAIRIS	A4	29.1	CLERMONT EN ARGONNE	21,50	33,20	52,10	69,90	13,20
A19	3	SAVIGNY SUR CLAIRIS	A31	11	COLOMBEY-LES-BELLES	22,30	34,10	53,60	75,40	13,00
A19	3	SAVIGNY SUR CLAIRIS	A71	12.1	COMBRONDE	43,80	66,40	108,90	140,80	24,10
A19	3	SAVIGNY SUR CLAIRIS	A6	17	COURTENAY	0,20	0,20	0,30	0,40	0,10
A19	3	SAVIGNY SUR CLAIRIS	A39	-	CRIMOLOIS	19,70	30,30	48,30	65,90	11,90
A19	3	SAVIGNY SUR CLAIRIS	A311	-	DIJON SUD	19,10	29,70	46,00	63,60	11,30
A19	3	SAVIGNY SUR CLAIRIS	A31	4	DIJON-ARC SUR TILLE	20,50	31,90	49,50	68,20	12,20
A19	3	SAVIGNY SUR CLAIRIS	A36	2	DOLE	20,90	32,40	50,90	70,40	12,40
A19	3	SAVIGNY SUR CLAIRIS	A4	21	DORMANS	23,50	35,40	56,00	75,60	13,90
A19	3	SAVIGNY SUR CLAIRIS	A89	22	EGLETONS	56,60	86,40	136,70	180,70	31,90
A19	3	SAVIGNY SUR CLAIRIS	A40	11	ELOISE / ANNECY	36,70	57,40	89,20	123,50	22,30
A19	3	SAVIGNY SUR CLAIRIS	A4	23	EPERNAY	20,90	31,30	50,40	67,40	12,10
A19	3	SAVIGNY SUR CLAIRIS	A19	7	ESCRENNES	9,00	14,90	27,50	31,50	5,00
A19	3	SAVIGNY SUR CLAIRIS	A85	10	ESVRES	35,90	54,60	89,60	112,30	19,40
A19	3	SAVIGNY SUR CLAIRIS	A40	2	FEILLENS	22,90	36,20	56,40	78,20	14,00
A19	3	SAVIGNY SUR CLAIRIS	A6	-	FLEURY-EN-BIERE	5,70	9,00	13,50	18,40	3,30
A19	3	SAVIGNY SUR CLAIRIS	A6	15	FONTAINEBLEAU	3,40	5,20	8,20	10,60	1,90
A19	3	SAVIGNY SUR CLAIRIS	A19	5	FONTENAY SUR LOING	2,90	4,30	7,10	8,90	1,40
A19	3	SAVIGNY SUR CLAIRIS	A71	9	FORET DE TRONCAIS	36,80	56,40	92,30	117,60	20,30
A19	3	SAVIGNY SUR CLAIRIS	A5	17	FORGES	5,00	7,30	11,20	15,90	2,60
A19	3	SAVIGNY SUR CLAIRIS	A4	32	FRESNES EN WOEVRE	25,70	39,70	62,70	83,70	15,60
A19	3	SAVIGNY SUR CLAIRIS	A719	-	GANNAT	43,70	66,30	108,00	140,20	24,10
A19	3	SAVIGNY SUR CLAIRIS	A36	2.1	GENDREY	21,90	34,10	54,00	75,10	13,30
A19	3	SAVIGNY SUR CLAIRIS	A71	14	GERZAT	45,10	69,00	111,90	144,00	25,10
A19	3	SAVIGNY SUR CLAIRIS	A19	-	GONDREVILLE LA FRANCHE NORD	3,70	5,70	10,10	12,60	1,80
A19	3	SAVIGNY SUR CLAIRIS	A19	-	GONDREVILLE LA FRANCHE SUD	7,70	11,70	19,90	26,00	4,20
A19	3	SAVIGNY SUR CLAIRIS	A404	-	GROISSIAT	32,60	50,80	79,80	109,90	19,90
A19	3	SAVIGNY SUR CLAIRIS	A31	-	GYE	24,40	37,00	57,50	80,30	14,10
A19	3	SAVIGNY SUR CLAIRIS	A10	12	JANVILLE (ALLAINES)	18,80	27,90	46,80	58,50	9,60
A19	3	SAVIGNY SUR CLAIRIS	A4	33	JARNY	27,20	42,40	65,20	85,50	16,60
A19	3	SAVIGNY SUR CLAIRIS	A6	18	JOIGNY	1,60	2,30	3,50	4,90	0,90
A19	3	SAVIGNY SUR CLAIRIS	A36	6	L'ISLE-SUR-LE-DOUBS	28,20	43,70	68,60	94,90	16,90
A19	3	SAVIGNY SUR CLAIRIS	A432	-	LA BOISSE	33,60	52,30	81,60	112,60	20,50
A19	3	SAVIGNY SUR CLAIRIS	A42	5.1	LA BOISSE - MONTLUEL	31,50	48,60	73,50	101,20	19,10
A19	3	SAVIGNY SUR CLAIRIS	A432	-	LA COTIERE	32,10	49,60	77,30	105,10	19,60
A19	3	SAVIGNY SUR CLAIRIS	A404	9	LA CROIX-CHALON	31,00	48,40	75,90	104,90	18,90
A19	3	SAVIGNY SUR CLAIRIS	A71	3	LAMOTTE BEUVRON	23,40	34,80	58,10	73,20	12,30
A19	3	SAVIGNY SUR CLAIRIS	A31	7	LANGRES NORD	15,00	22,50	34,50	49,00	8,80
A19	3	SAVIGNY SUR CLAIRIS	A31	6	LANGRES SUD	15,70	23,80	36,90	51,40	9,40
A19	3	SAVIGNY SUR CLAIRIS	A39	9	LE MIROIR	26,10	40,40	64,00	87,90	15,70
A19	3	SAVIGNY SUR CLAIRIS	A5	-	LES EPRUNES	8,20	13,00	20,40	28,90	5,20
A19	3	SAVIGNY SUR CLAIRIS	A6	28	MACON NORD	22,80	35,50	54,60	75,60	13,60
A19	3	SAVIGNY SUR CLAIRIS	A6	29	MACON SUD	23,70	36,90	56,80	78,50	14,10
A19	3	SAVIGNY SUR CLAIRIS	A5	22	MAGNANT	10,10	15,30	23,60	33,70	5,90
A19	3	SAVIGNY SUR CLAIRIS	A89	27	MANZAT	45,00	69,20	111,70	144,40	25,10
A19	3	SAVIGNY SUR CLAIRIS	A5	18	MAROLLES-SUR-SEINE	5,00	7,30	11,20	15,90	2,60
A19	3	SAVIGNY SUR CLAIRIS	A10	16	MER	23,30	33,90	56,30	70,70	12,10
A19	3	SAVIGNY SUR CLAIRIS	A10	15	MEUNG	21,20	31,20	51,10	64,80	10,80
A19	3	SAVIGNY SUR CLAIRIS	A26	18	MONT CHOISY	15,70	24,50	39,80	53,70	9,60
A19	3	SAVIGNY SUR CLAIRIS	A31	8	MONTIGNY-LE-ROI	16,60	24,80	39,10	55,00	9,80
A19	3	SAVIGNY SUR CLAIRIS	A71	10	MONTLUCON	39,00	59,70	97,10	124,80	21,40
A19	3	SAVIGNY SUR CLAIRIS	A71	11	MONTMARAULT	40,30	61,60	101,10	130,20	22,10
A19	3	SAVIGNY SUR CLAIRIS	A4	19	MONTREUIL AUX LIONS	28,20	41,80	65,40	87,10	16,30
A19	3	SAVIGNY SUR CLAIRIS	A6	16	NEMOURS	3,40	5,20	8,20	10,60	1,90
A19	3	SAVIGNY SUR CLAIRIS	A6	21	NITRY	6,20	9,50	14,70	21,20	3,60
A19	3	SAVIGNY SUR CLAIRIS	A31	1	NUITS-SAINT-GEORGES	17,40	27,20	42,80	58,90	10,50
A19	3	SAVIGNY SUR CLAIRIS	A71	2	OLIVET	20,00	29,60	49,60	61,20	10,30
A19	3	SAVIGNY SUR CLAIRIS	A71	1	ORLEANS CENTRE	19,30	28,70	47,80	58,80	9,70
A19	3	SAVIGNY SUR CLAIRIS	A10	14	ORLEANS NORD	18,50	27,30	45,80	57,10	9,30
A19	3	SAVIGNY SUR CLAIRIS	A26	-	ORMES	22,10	33,50	53,10	72,00	12,60
A19	3	SAVIGNY SUR CLAIRIS	A10	-	PARIS (LA FOLIE BESSIN)	26,00	37,80	66,00	81,40	13,90
A19	3	SAVIGNY SUR CLAIRIS	A42	7	PEROUGES	30,00	46,60	72,40	99,60	18,10
A19	3	SAVIGNY SUR CLAIRIS	A42	9	PONT D'AIN	27,70	43,50	68,50	94,10	17,00
A19	3	SAVIGNY SUR CLAIRIS	A6	-	POUILLY-EN-AUXOIS	13,10	20,40	31,60	44,80	7,70
A19	3	SAVIGNY SUR CLAIRIS	A4	-	REIMS - TAISSY	21,10	31,80	51,40	68,60	12,20
A19	3	SAVIGNY SUR CLAIRIS	A4	22	REIMS - TINQUEUX	22,70	34,20	53,70	72,90	13,10
A19	3	SAVIGNY SUR CLAIRIS	A40	3	REPLONGES	22,90	36,20	56,40	78,20	14,00
A19	3	SAVIGNY SUR CLAIRIS	A71	13	RIOM	44,90	68,90	111,60	143,80	24,90
A19	3	SAVIGNY SUR CLAIRIS	A31	8.1	ROBECOURT	18,00	28,00	43,40	60,80	10,80
A19	3	SAVIGNY SUR CLAIRIS	A85	14	ROMORANTIN	28,90	43,90	71,40	90,90	15,20
A19	3	SAVIGNY SUR CLAIRIS	A85	12	SAINT AIGNAN SUR CHER	31,60	48,20	78,10	100,50	16,70
A19	3	SAVIGNY SUR CLAIRIS	A71	8	SAINT AMAND	34,60	52,90	86,50	109,80	18,80
A19	3	SAVIGNY SUR CLAIRIS	A19	1	SAINT DENIS-LES-SENS	2,20	3,50	5,10	6,80	1,30
A19	3	SAVIGNY SUR CLAIRIS	A4	28	SAINT ETIENNE AU TEMPLE	17,70	27,50	44,80	61,00	10,90
A19	3	SAVIGNY SUR CLAIRIS	A40	4	SAINT GENIS	27,00	42,10	63,90	87,90	16,20
A19	3	SAVIGNY SUR CLAIRIS	A5	15	SAINT GERMAIN-LAXIS	7,20	11,10	16,90	23,70	4,40
A19	3	SAVIGNY SUR CLAIRIS	A26	17	SAINT GIBRIEN	16,50	25,60	41,30	56,20	10,00
A19	3	SAVIGNY SUR CLAIRIS	A19	4	SAINT HILAIRE LES ANDRESIS	0,00	0,00	0,00	0,00	0,00
A19	3	SAVIGNY SUR CLAIRIS	A40	8	SAINT MARTIN-DU-FRESNE	30,80	48,30	74,40	103,30	18,90
A19	3	SAVIGNY SUR CLAIRIS	A36	-	SAINT MAURICE	32,30	50,20	79,80	110,60	19,70
A19	3	SAVIGNY SUR CLAIRIS	A5	21	SAINT THIBAULT	7,70	11,80	18,90	26,60	4,80
A19	3	SAVIGNY SUR CLAIRIS	A4	29	SAINTE MENEHOULD	19,70	30,90	50,00	67,80	12,40
A19	3	SAVIGNY SUR CLAIRIS	A71	4	SALBRIS	25,00	37,80	62,40	79,50	13,10
A19	3	SAVIGNY SUR CLAIRIS	A85	13	SELLES SUR CHER	30,70	46,60	75,50	96,60	16,10
A19	3	SAVIGNY SUR CLAIRIS	A36	1	SEURRE	18,60	29,00	44,70	62,30	11,10
A19	3	SAVIGNY SUR CLAIRIS	A39	5	SOIRANS	20,10	31,70	49,20	67,00	12,30
A19	3	SAVIGNY SUR CLAIRIS	A26	20	SOMMESOUS	13,80	21,50	34,40	47,00	8,30
A19	3	SAVIGNY SUR CLAIRIS	A89	-	ST GERMAIN LES VERGNES	61,30	94,40	148,70	197,30	35,00
A19	3	SAVIGNY SUR CLAIRIS	A89	25	ST JULIEN / SANCY	49,30	76,00	121,70	157,80	27,80
A19	3	SAVIGNY SUR CLAIRIS	A40	9	SYLANS	31,40	49,20	76,00	105,20	19,20
A19	3	SAVIGNY SUR CLAIRIS	A26	23	THENNELIERES	8,80	13,60	20,30	28,50	5,50
A19	3	SAVIGNY SUR CLAIRIS	A31	5	TIL CHATEL	17,90	26,90	43,20	60,50	10,60
A19	3	SAVIGNY SUR CLAIRIS	A5	20	TORVILLIERS	7,20	11,10	17,20	24,00	4,40
A19	3	SAVIGNY SUR CLAIRIS	A6	27	TOURNUS	20,30	31,60	49,00	67,30	12,20
A19	3	SAVIGNY SUR CLAIRIS	A10	-	TOURS CENTRE (MONNAIE)	31,80	46,70	75,80	96,90	17,20
A19	3	SAVIGNY SUR CLAIRIS	A89	21	TULLE EST	58,80	90,40	142,30	185,80	33,20
A19	3	SAVIGNY SUR CLAIRIS	A89	20	TULLE NORD	59,40	91,40	143,10	190,30	33,50
A19	3	SAVIGNY SUR CLAIRIS	A6	14	URY	4,20	6,20	9,50	12,50	2,40
A19	3	SAVIGNY SUR CLAIRIS	A89	24	USSEL EST	51,90	80,30	127,70	166,50	29,10
A19	3	SAVIGNY SUR CLAIRIS	A89	23	USSEL OUEST	53,90	82,90	131,80	172,80	30,30
A19	3	SAVIGNY SUR CLAIRIS	A406	-	VAL DE SAONE	29,40	44,20	70,50	97,20	17,30
A19	3	SAVIGNY SUR CLAIRIS	A26	21	VALLEE DE L'AUBE	11,90	18,40	29,10	40,20	7,20
A19	3	SAVIGNY SUR CLAIRIS	A26	19	VATRY	14,40	22,00	34,50	48,40	8,40
A19	3	SAVIGNY SUR CLAIRIS	A85	-	VEIGNE	37,30	57,40	94,00	117,60	20,20
A19	3	SAVIGNY SUR CLAIRIS	A4	31	VERDUN	25,70	39,70	62,70	83,70	15,60
A19	3	SAVIGNY SUR CLAIRIS	A71	6	VIERZON EST	27,90	41,50	69,80	87,50	14,90
A19	3	SAVIGNY SUR CLAIRIS	A71	5	VIERZON NORD	27,10	40,80	69,10	87,00	14,30
A19	3	SAVIGNY SUR CLAIRIS	A5	23	VILLE SOUS LA FERTE	11,50	17,70	28,30	39,30	6,80
A19	3	SAVIGNY SUR CLAIRIS	A6	31.1	VILLEFRANCHE NORD	26,10	39,80	63,50	87,30	15,80
A19	3	SAVIGNY SUR CLAIRIS	A6	-	VILLEFRANCHE-LIMAS	29,70	45,70	70,90	97,90	17,50
A19	3	SAVIGNY SUR CLAIRIS	A6	31.2	VILLEFRANCHE-VILLE	26,60	41,30	64,20	88,30	16,10
A19	3	SAVIGNY SUR CLAIRIS	A19	2	VILLENEUVE-DONDAGRE	1,10	1,70	2,60	3,70	0,70
A19	3	SAVIGNY SUR CLAIRIS	A40	6	VIRIAT	25,50	39,50	61,30	85,20	15,90
A19	3	SAVIGNY SUR CLAIRIS	A40	-	VIRY	40,60	64,00	99,50	136,90	24,80
A19	3	SAVIGNY SUR CLAIRIS	A4	30	VOIE SACREE	23,30	36,20	55,50	75,60	14,20
A19	3	SAVIGNY SUR CLAIRIS	A5	19	VULAINES	5,20	7,30	11,20	15,80	2,70
A19	3	SAVIGNY SUR CLAIRIS	A89	26	VULCANIA-BROMONT	47,10	72,20	116,50	151,20	26,30
A88	16	SEES	A11	1	ABLIS	25,50	40,20	60,30	82,10	15,40
A88	16	SEES	A28	18	ALENCON NORD	5,20	8,80	12,40	16,60	3,10
A88	16	SEES	A28	19	ALENCON SUD	5,80	9,90	13,80	18,60	3,50
A88	16	SEES	A28	23	AUVOURS (LE MANS ZI SUD)	10,40	17,40	26,20	33,00	6,60
A88	16	SEES	A85	1	BEAUFORT EN VALLEE	19,60	31,00	43,20	59,40	11,80
A88	16	SEES	A28	21	BEAUMONT SUR SARTHE	7,60	12,00	16,80	24,20	4,90
A88	16	SEES	A85	5	BOURGUEIL	23,50	36,40	53,00	71,10	14,20
A88	16	SEES	A11	4	BROU	17,20	27,10	42,50	56,40	10,40
A88	16	SEES	A11	2	CHARTRES EST	22,50	36,20	55,10	72,40	13,70
A88	16	SEES	A11	3	CHARTRES-THIVARS	21,10	33,40	51,60	66,60	12,80
A88	16	SEES	A28	26	CHATEAU DU LOIR (MONTABON)	14,00	22,10	34,80	45,20	8,60
A88	16	SEES	A28	25	ECOMMOY	12,10	19,90	30,60	38,10	7,60
A88	16	SEES	A81	2	EVRON	15,20	24,80	37,40	51,10	9,20
A88	16	SEES	A11	3.1	ILLIERS COMBRAY	18,90	29,80	45,70	60,30	11,40
A88	16	SEES	A11	5	LA FERTE BERNARD	14,20	23,90	34,90	47,30	8,50
A88	16	SEES	A81	3	LAVAL EST	17,50	28,00	41,60	57,80	10,60
A88	16	SEES	A81	4	LAVAL OUEST	18,30	29,70	46,10	60,90	11,30
A88	16	SEES	A11	8	LE MANS CENTRE UNIVERSITE	10,90	17,20	25,00	34,80	6,50
A88	16	SEES	A11	7	LE MANS ZI NORD	9,80	15,80	23,30	29,00	6,00
A88	16	SEES	A85	2	LONGUE-JUMELLES	20,40	32,10	45,60	61,80	12,40
A88	16	SEES	A28	24	PARIGNE-L'EVEQUE	11,10	17,70	26,30	36,60	6,80
A88	16	SEES	A10	-	PARIS (LA FOLIE BESSIN)	29,20	46,90	70,80	95,60	18,10
A88	16	SEES	A85	-	RESTIGNE	26,50	41,10	59,40	81,00	16,10
A88	16	SEES	A85	3	SAUMUR (VIVY)	21,60	34,00	49,60	66,80	13,10
A88	16	SEES	A28	20	SILLE LE GUILLAUME / MAMERS	6,50	10,90	15,20	20,80	4,30
A88	16	SEES	A81	1	SILLE LE GUILLAUME / SABLE	12,30	21,00	32,60	43,20	7,60
A88	16	SEES	A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	19,10	30,40	46,50	63,30	11,60
A88	16	SEES	A81	-	VITRE (LA GRAVELLE)	20,10	33,60	50,60	68,70	12,70
