Gare d'entrée	Gare de sortie	Distance	Catégorie 1	Catégorie 2	Catégorie 3	Catégorie 4	Catégorie 5
VILLEFRANCHE-LIMAS	LA FOLIE-B/PARIS	528,92	58,30	86,70	142,10	188,10	32,40
VILLEFRANCHE-LIMAS	LAMOTTE-BEUVRON	501,02	55,70	83,70	134,20	179,90	30,80
VILLEFRANCHE-LIMAS	LANGRES NORD	272,60	22,40	34,30	53,90	74,00	13,20
VILLEFRANCHE-LIMAS	LANGRES SUD	252,95	20,80	32,30	50,10	69,20	12,20
VILLEFRANCHE-LIMAS	LES EPRUNES	449,61	37,40	57,20	90,70	124,60	22,30
VILLEFRANCHE-LIMAS	MACON NORD	76,30	6,10	9,70	15,50	21,30	3,80
VILLEFRANCHE-LIMAS	MACON SUD	65,97	5,30	8,10	13,40	18,70	3,30
VILLEFRANCHE-LIMAS	MAGNANT	336,77	28,40	43,40	67,70	92,70	16,90
VILLEFRANCHE-LIMAS	MANZAT	736,73	77,30	118,10	187,80	251,10	43,60
VILLEFRANCHE-LIMAS	MAROLLES-SUR-SEINE	401,22	33,70	51,50	81,10	110,40	20,00
VILLEFRANCHE-LIMAS	MER	494,52	55,60	82,80	132,40	177,40	30,60
VILLEFRANCHE-LIMAS	MEUNG SUR LOIRE	478,02	53,50	80,10	127,20	171,50	29,30
VILLEFRANCHE-LIMAS	MONT CHOISY	439,41	38,30	58,60	94,50	128,60	23,10
VILLEFRANCHE-LIMAS	MONTIGNY-LE-ROI	292,70	24,80	38,00	58,90	80,10	14,30
VILLEFRANCHE-LIMAS	MONTLUCON	668,30	71,30	108,60	173,20	231,50	39,90
VILLEFRANCHE-LIMAS	MONTMARAULT	680,90	72,60	110,50	177,20	236,90	40,60
VILLEFRANCHE-LIMAS	MONTREUIL (REIMS)	559,41	50,80	75,90	120,10	162,00	29,80
VILLEFRANCHE-LIMAS	MONTREUIL AUX LIONS	585,71	52,80	78,90	124,90	168,90	31,10
VILLEFRANCHE-LIMAS	NEMOURS	384,38	33,00	50,20	78,70	106,80	19,60
VILLEFRANCHE-LIMAS	NITRY	267,10	22,50	34,30	53,40	73,70	13,20
VILLEFRANCHE-LIMAS	NUITS-ST-GEORGES	167,40	14,20	21,90	34,10	46,70	8,20
VILLEFRANCHE-LIMAS	OLIVET	468,72	52,30	78,50	125,70	167,90	28,80
VILLEFRANCHE-LIMAS	ORLEANS-CENTRE	462,32	51,60	77,60	123,90	165,50	28,20
VILLEFRANCHE-LIMAS	ORLEANS-NORD	456,32	50,80	76,20	121,90	163,80	27,80
VILLEFRANCHE-LIMAS	POUILLY-EN-AUXOIS	192,80	16,20	24,40	37,80	52,20	9,50
VILLEFRANCHE-LIMAS	REIMS EST (TAISSY)	486,41	43,70	65,90	106,10	143,50	25,70
VILLEFRANCHE-LIMAS	REIMS NORD (ORMES)	493,01	44,70	67,60	107,80	146,90	26,10
VILLEFRANCHE-LIMAS	REIMS OUEST (THILLOIS)	499,61	45,30	68,30	108,40	147,80	26,60
VILLEFRANCHE-LIMAS	REIMS SUD	485,41	43,50	65,40	105,10	142,30	25,60
VILLEFRANCHE-LIMAS	RIOM	737,82	77,20	117,80	187,70	250,50	43,40
VILLEFRANCHE-LIMAS	ROBECOURT	314,66	26,10	40,30	63,30	87,80	15,30
VILLEFRANCHE-LIMAS	SAINT MAURICE	341,60	29,10	45,00	71,70	98,30	17,10
VILLEFRANCHE-LIMAS	SAINT THIBAULT	363,00	31,60	48,20	75,00	101,50	18,70
VILLEFRANCHE-LIMAS	SALBRIS	519,72	57,30	86,70	138,50	186,20	31,60
VILLEFRANCHE-LIMAS	SAVIGNY /CLAIRIS	347,12	29,70	45,70	70,90	97,90	17,50
VILLEFRANCHE-LIMAS	SEURRE	178,90	15,40	23,70	36,10	49,90	9,00
VILLEFRANCHE-LIMAS	SOIRANS	206,65	17,20	26,10	40,40	55,30	10,10
VILLEFRANCHE-LIMAS	SOMMESOUS	418,11	36,40	55,60	89,10	121,90	21,80
VILLEFRANCHE-LIMAS	ST AMAND-MONTROND	614,17	66,90	101,80	162,60	216,50	37,30
VILLEFRANCHE-LIMAS	ST ETIENNE AU TEMPLE	467,61	40,30	61,60	99,50	135,90	24,40
VILLEFRANCHE-LIMAS	ST GERMAIN LES VERGNE	889,73	93,60	143,30	224,80	304,00	53,50
VILLEFRANCHE-LIMAS	ST GIBRIEN	446,81	39,10	59,70	96,00	131,10	23,50
VILLEFRANCHE-LIMAS	ST HILAIRE	351,32	30,50	47,00	73,30	100,80	17,90
VILLEFRANCHE-LIMAS	ST JULIEN SANCY	779,73	81,60	124,90	197,80	264,50	46,30
VILLEFRANCHE-LIMAS	ST ROMAIN SUR CHER	588,72	63,90	97,10	154,20	207,20	35,20
VILLEFRANCHE-LIMAS	ST-DENIS-LES-SENS	371,33	31,50	48,20	75,40	103,00	18,70
VILLEFRANCHE-LIMAS	ST-GERMAIN-LAXIS	433,27	35,90	55,30	86,80	118,90	21,30
VILLEFRANCHE-LIMAS	STE MENEHOULD	500,61	42,30	65,00	104,70	142,70	25,90
VILLEFRANCHE-LIMAS	THENNELIERES	366,92	31,50	47,80	75,30	103,80	18,60
VILLEFRANCHE-LIMAS	TIL CHATEL	222,90	18,50	28,50	44,20	60,60	10,90
VILLEFRANCHE-LIMAS	TORVILLIERS	379,08	31,70	48,20	75,30	101,60	18,70
VILLEFRANCHE-LIMAS	TOURNUS	101,80	8,20	13,20	21,00	29,00	5,10
VILLEFRANCHE-LIMAS	TOURS-C/MONNAIE	569,62	64,10	95,60	151,90	203,60	35,70
VILLEFRANCHE-LIMAS	TULLE EST	863,73	91,10	139,30	218,40	292,50	51,70
VILLEFRANCHE-LIMAS	TULLE NORD	871,73	91,70	140,30	219,20	297,00	52,00
VILLEFRANCHE-LIMAS	URY	396,21	32,90	50,20	78,70	106,90	19,60
VILLEFRANCHE-LIMAS	USSEL EST	803,73	84,20	129,20	203,80	273,20	47,60
VILLEFRANCHE-LIMAS	USSEL OUEST	820,73	86,20	131,80	207,90	279,50	48,80
VILLEFRANCHE-LIMAS	VALLEE DE L'AUBE	393,81	34,50	52,50	83,80	115,10	20,70
VILLEFRANCHE-LIMAS	VATRY	422,41	37,00	56,10	89,20	123,30	21,90
VILLEFRANCHE-LIMAS	VEIGNE	650,72	69,60	106,30	170,10	224,30	38,70
VILLEFRANCHE-LIMAS	VERDUN	558,71	48,30	73,80	117,40	158,60	29,10
VILLEFRANCHE-LIMAS	VIERZON-EST	546,42	60,20	90,40	145,90	194,20	33,40
VILLEFRANCHE-LIMAS	VIERZON-NORD	540,72	59,40	89,70	145,20	193,70	32,80
VILLEFRANCHE-LIMAS	VILLE SOUS LAFERTE	309,10	26,20	39,90	62,00	85,10	15,60
VILLEFRANCHE-LIMAS	VILLEFRANCHE S/ CHER	556,22	61,20	92,80	147,50	197,60	33,70
VILLEFRANCHE-LIMAS	VILLEFRANCHE-NORD	35,75	2,80	4,30	6,60	9,10	1,80
VILLEFRANCHE-LIMAS	VILLENEUVE-DONDAGRE	358,32	29,70	45,70	72,20	98,60	17,60
VILLEFRANCHE-LIMAS	VOIE SACREE	531,61	45,90	70,30	110,20	150,50	27,70
VILLEFRANCHE-LIMAS	VULAINES	400,07	33,70	51,50	79,70	107,70	19,70
VILLEFRANCHE-LIMAS	VULCANIA BROMONT	756,73	79,40	121,10	192,60	257,90	44,80
VILLEFRANCHE-NORD	ALLAINES	428,47	47,50	70,90	115,50	154,60	26,40
VILLEFRANCHE-NORD	ALLAINVILLE	457,07	50,10	75,40	124,50	162,90	27,80
VILLEFRANCHE-NORD	AMBOISE CH.RENAULT	505,67	56,30	84,20	135,90	181,80	31,70
VILLEFRANCHE-NORD	ARTENAY	415,07	46,50	69,20	113,30	151,60	25,60
VILLEFRANCHE-NORD	AUXERRE NORD	267,85	22,40	33,90	54,30	74,00	13,40
VILLEFRANCHE-NORD	AUXERRE SUD	256,15	22,40	33,90	54,30	74,00	13,40
VILLEFRANCHE-NORD	AUXY	358,97	34,20	52,20	84,60	113,20	20,00
VILLEFRANCHE-NORD	AVALLON	212,05	17,50	26,80	43,00	58,60	10,40
VILLEFRANCHE-NORD	BAUME-LES-DAMES	248,55	20,10	30,90	49,90	68,90	12,00
VILLEFRANCHE-NORD	BEAUMONT	568,26	49,60	75,00	119,50	161,90	29,20
VILLEFRANCHE-NORD	BEAUNE NORD	120,40	10,10	14,80	24,50	33,30	6,10
VILLEFRANCHE-NORD	BEAUNE SUD	114,65	9,30	13,90	22,40	30,60	5,50
VILLEFRANCHE-NORD	BELLEVILLE S/SAONE	8,95	0,70	1,20	1,80	2,60	0,40
VILLEFRANCHE-NORD	BESANCON EST	229,47	18,20	27,50	44,70	62,20	10,70
VILLEFRANCHE-NORD	BESANCON NORD	214,85	17,40	26,50	43,30	60,20	10,30
VILLEFRANCHE-NORD	BESANCON OUEST	205,45	17,30	26,00	42,80	58,50	10,20
VILLEFRANCHE-NORD	BIERRE-LES-SEMUR	186,15	15,30	22,50	37,20	50,00	9,10
VILLEFRANCHE-NORD	BLERE	582,37	63,30	95,50	154,90	203,60	35,30
VILLEFRANCHE-NORD	BLOIS	475,97	53,40	80,00	130,40	173,40	29,70
VILLEFRANCHE-NORD	BOURGES (LIM.CONC.)	536,97	59,90	90,60	147,30	194,80	33,60
VILLEFRANCHE-NORD	BULGNEVILLE	292,90	24,70	37,50	59,50	81,50	14,40
VILLEFRANCHE-NORD	CHALON NORD	92,55	6,90	10,10	17,00	22,90	4,30
VILLEFRANCHE-NORD	CHALON SUD	86,35	6,90	10,10	17,00	22,90	4,30
VILLEFRANCHE-NORD	CHALONS LA VEUVE	423,46	36,90	56,10	91,20	123,60	21,90
VILLEFRANCHE-NORD	CHALONS MOURMELON	431,86	36,90	56,40	91,60	126,20	22,20
VILLEFRANCHE-NORD	CHARMONT (LIM.CONC)	344,96	30,00	45,50	73,00	101,70	17,70
VILLEFRANCHE-NORD	CHATEAU-THIERRY	503,16	45,10	67,70	107,90	148,60	26,50
VILLEFRANCHE-NORD	CHATENOIS	303,05	24,90	38,00	60,70	83,40	14,70
VILLEFRANCHE-NORD	CHATILLON-LABORDE	390,26	32,40	50,10	79,80	109,80	19,70
VILLEFRANCHE-NORD	CHAUMONT-SEMOUTIERS	250,18	21,10	31,60	51,20	69,30	12,60
VILLEFRANCHE-NORD	CHEMERY	541,77	59,40	89,60	144,20	192,70	32,90
VILLEFRANCHE-NORD	CHOISEY	170,66	14,10	21,30	34,90	48,60	8,40
VILLEFRANCHE-NORD	CLERMONT EN ARGONNE	482,66	40,70	62,10	98,90	135,10	24,50
VILLEFRANCHE-NORD	CLERMONT-BARRIERE	726,45	76,70	116,10	188,10	251,60	43,30
VILLEFRANCHE-NORD	COLOMBEY-LES-BELLES	331,75	27,40	41,50	67,20	91,60	16,50
VILLEFRANCHE-NORD	COMBRONDE	689,23	72,50	109,40	177,60	236,90	40,90
VILLEFRANCHE-NORD	COURTENAY	310,58	26,40	40,20	64,00	86,30	16,10
VILLEFRANCHE-NORD	DIJON SUD	149,15	12,50	18,50	30,30	40,80	7,30
VILLEFRANCHE-NORD	DIJON-ARC S/TILLE	164,31	13,80	20,90	33,60	46,70	8,10
VILLEFRANCHE-NORD	DIJON-CRIMOLOIS	196,65	12,90	19,60	32,40	44,50	7,80
VILLEFRANCHE-NORD	DOLE	172,85	14,10	21,30	34,90	48,60	8,40
VILLEFRANCHE-NORD	DORMANS	477,56	42,70	64,30	102,80	140,80	25,20
VILLEFRANCHE-NORD	EGLETONS	809,98	85,30	129,40	205,40	276,80	48,70
VILLEFRANCHE-NORD	ESCRENNES	382,07	37,70	57,90	95,30	125,40	21,80
VILLEFRANCHE-NORD	ESVRES	596,17	64,60	97,60	158,30	208,40	36,20
VILLEFRANCHE-NORD	FLEURY-EN-BIERE	377,01	33,40	50,40	80,50	108,80	19,80
VILLEFRANCHE-NORD	FONTAINEBLEAU	351,58	29,30	44,40	71,60	96,70	17,40
VILLEFRANCHE-NORD	FONTENAY /LOING	336,57	31,10	46,50	73,80	100,30	18,10
VILLEFRANCHE-NORD	FORET DE TRONCAIS	607,62	65,50	99,40	161,00	213,70	37,10
VILLEFRANCHE-NORD	FORGES	372,99	30,20	46,40	73,80	102,10	17,90
VILLEFRANCHE-NORD	FRESNES EN WOEVRE	522,96	44,90	68,60	109,50	148,90	26,90
VILLEFRANCHE-NORD	GANNAT	687,24	72,40	109,30	176,70	236,30	40,90
VILLEFRANCHE-NORD	GENDREY	189,43	15,50	23,20	38,20	52,80	9,40
VILLEFRANCHE-NORD	GERZAT-VILLE	708,09	73,80	112,00	180,60	240,10	41,90
VILLEFRANCHE-NORD	GONDREVILLE A77/N	343,77	32,30	48,80	77,60	103,90	18,60
VILLEFRANCHE-NORD	GONDREVILLE A77/S	390,52	36,30	54,80	87,40	117,30	21,00
VILLEFRANCHE-NORD	GYE	345,36	29,50	44,70	72,60	101,00	17,60
VILLEFRANCHE-NORD	JARNY	545,46	46,40	71,30	112,00	150,70	27,90
VILLEFRANCHE-NORD	JOIGNY	293,65	23,90	35,90	59,30	80,10	14,10
VILLEFRANCHE-NORD	L ISLE-S/LE-DOUBS	265,85	21,50	32,90	52,70	72,90	12,70
VILLEFRANCHE-NORD	LA COTIERE	301,26	25,10	38,00	62,00	85,70	15,20
VILLEFRANCHE-NORD	LA FOLIE-B/PARIS	493,17	54,70	80,80	134,70	177,50	30,70
VILLEFRANCHE-NORD	LAMOTTE-BEUVRON	465,27	52,10	77,80	126,80	169,30	29,10
VILLEFRANCHE-NORD	LANGRES NORD	236,85	19,00	29,00	46,90	64,30	11,30
VILLEFRANCHE-NORD	LANGRES SUD	217,20	17,40	26,80	43,00	59,10	10,40
VILLEFRANCHE-NORD	LES EPRUNES	413,86	33,80	51,40	82,90	113,10	20,40
VILLEFRANCHE-NORD	MACON NORD	40,55	3,50	5,20	7,70	10,80	1,80
VILLEFRANCHE-NORD	MACON SUD	30,22	2,60	4,00	6,10	8,30	1,40
VILLEFRANCHE-NORD	MAGNANT	301,02	25,00	38,20	60,60	83,70	15,10
VILLEFRANCHE-NORD	MANZAT	700,98	73,70	112,20	180,40	240,50	41,90
VILLEFRANCHE-NORD	MAROLLES-SUR-SEINE	365,47	30,20	46,40	73,80	102,10	17,90
VILLEFRANCHE-NORD	MER	458,77	52,00	76,90	125,00	166,80	28,90
VILLEFRANCHE-NORD	MEUNG SUR LOIRE	442,27	49,90	74,20	119,80	160,90	27,60
VILLEFRANCHE-NORD	MONT CHOISY	403,66	34,90	53,40	86,60	118,90	20,90
VILLEFRANCHE-NORD	MONTIGNY-LE-ROI	256,95	21,10	32,40	51,50	70,80	12,40
VILLEFRANCHE-NORD	MONTLUCON	632,55	67,70	102,70	165,80	220,90	38,20
VILLEFRANCHE-NORD	MONTMARAULT	645,15	69,00	104,60	169,80	226,30	38,90
VILLEFRANCHE-NORD	MONTREUIL (REIMS)	523,66	47,40	70,70	112,20	152,30	27,60
VILLEFRANCHE-NORD	MONTREUIL AUX LIONS	549,96	49,40	73,70	117,00	159,20	28,90
VILLEFRANCHE-NORD	NEMOURS	348,63	29,30	44,40	71,60	96,70	17,40
VILLEFRANCHE-NORD	NITRY	231,35	19,00	29,00	46,30	63,70	11,30
VILLEFRANCHE-NORD	NUITS-ST-GEORGES	131,65	10,90	16,40	26,90	36,60	6,60
VILLEFRANCHE-NORD	OLIVET	432,97	48,70	72,60	118,30	157,30	27,10
VILLEFRANCHE-NORD	ORLEANS-CENTRE	426,57	48,00	71,70	116,50	154,90	26,50
VILLEFRANCHE-NORD	ORLEANS-NORD	420,57	47,20	70,30	114,50	153,20	26,10
VILLEFRANCHE-NORD	POUILLY-EN-AUXOIS	157,05	12,50	18,90	30,60	41,80	7,50
VILLEFRANCHE-NORD	REIMS EST (TAISSY)	450,66	40,30	60,70	98,20	133,80	23,50
VILLEFRANCHE-NORD	REIMS NORD (ORMES)	457,26	41,30	62,40	99,90	137,20	23,90
VILLEFRANCHE-NORD	REIMS OUEST (THILLOIS)	463,86	41,90	63,10	100,50	138,10	24,40
VILLEFRANCHE-NORD	REIMS SUD	449,66	40,10	60,20	97,20	132,60	23,40
VILLEFRANCHE-NORD	RIOM	702,07	73,60	111,90	180,30	239,90	41,70
VILLEFRANCHE-NORD	ROBECOURT	278,91	22,50	34,50	56,00	77,30	13,30
VILLEFRANCHE-NORD	SAINT MAURICE	305,85	25,70	39,30	63,90	87,70	15,50
VILLEFRANCHE-NORD	SAINT THIBAULT	327,25	28,00	42,50	67,90	92,70	16,70
VILLEFRANCHE-NORD	SALBRIS	483,97	53,70	80,80	131,10	175,60	29,90
VILLEFRANCHE-NORD	SAVIGNY /CLAIRIS	311,37	26,10	39,80	63,50	87,30	15,80
VILLEFRANCHE-NORD	SEURRE	143,15	11,80	18,00	29,10	39,90	7,10
VILLEFRANCHE-NORD	SOIRANS	170,90	13,80	20,80	33,40	45,30	8,10
VILLEFRANCHE-NORD	SOMMESOUS	382,36	33,00	50,40	81,20	112,20	19,60
VILLEFRANCHE-NORD	ST AMAND-MONTROND	578,42	63,30	95,90	155,20	205,90	35,60
VILLEFRANCHE-NORD	ST ETIENNE AU TEMPLE	431,86	36,90	56,40	91,60	126,20	22,20
VILLEFRANCHE-NORD	ST GERMAIN LES VERGNE	853,98	90,00	137,40	217,40	293,40	51,80
VILLEFRANCHE-NORD	ST GIBRIEN	411,06	35,70	54,50	88,10	121,40	21,30
VILLEFRANCHE-NORD	ST HILAIRE	315,57	26,90	41,10	65,90	90,20	16,20
VILLEFRANCHE-NORD	ST JULIEN SANCY	743,98	78,00	119,00	190,40	253,90	44,60
VILLEFRANCHE-NORD	ST ROMAIN SUR CHER	552,97	60,30	91,20	146,80	196,60	33,50
VILLEFRANCHE-NORD	ST-DENIS-LES-SENS	335,58	27,70	43,00	68,40	93,20	16,70
VILLEFRANCHE-NORD	ST-GERMAIN-LAXIS	397,52	32,40	50,10	79,80	109,80	19,70
VILLEFRANCHE-NORD	STE MENEHOULD	464,86	38,90	59,80	96,80	133,00	23,70
VILLEFRANCHE-NORD	THENNELIERES	331,17	27,70	42,00	68,30	92,40	16,60
VILLEFRANCHE-NORD	TIL CHATEL	187,15	15,00	22,80	37,40	51,10	9,10
VILLEFRANCHE-NORD	TORVILLIERS	343,33	28,20	42,70	68,30	93,10	16,70
VILLEFRANCHE-NORD	TOURNUS	66,05	5,30	7,50	12,30	17,20	3,00
VILLEFRANCHE-NORD	TOURS-C/MONNAIE	533,87	60,50	89,70	144,50	193,00	34,00
VILLEFRANCHE-NORD	TULLE EST	827,98	87,50	133,40	211,00	281,90	50,00
VILLEFRANCHE-NORD	TULLE NORD	835,98	88,10	134,40	211,80	286,40	50,30
VILLEFRANCHE-NORD	URY	360,46	29,30	44,70	71,60	97,70	17,40
VILLEFRANCHE-NORD	USSEL EST	767,98	80,60	123,30	196,40	262,60	45,90
VILLEFRANCHE-NORD	USSEL OUEST	784,98	82,60	125,90	200,50	268,90	47,10
VILLEFRANCHE-NORD	VALLEE DE L'AUBE	358,06	31,10	47,30	75,90	105,40	18,50
VILLEFRANCHE-NORD	VATRY	386,66	33,60	50,90	81,30	113,60	19,70
VILLEFRANCHE-NORD	VEIGNE	614,97	66,00	100,40	162,70	213,70	37,00
VILLEFRANCHE-NORD	VERDUN	522,96	44,90	68,60	109,50	148,90	26,90
VILLEFRANCHE-NORD	VIERZON-EST	510,67	56,60	84,50	138,50	183,60	31,70
VILLEFRANCHE-NORD	VIERZON-NORD	504,97	55,80	83,80	137,80	183,10	31,10
VILLEFRANCHE-NORD	VILLE SOUS LAFERTE	273,35	22,60	34,40	54,80	75,50	13,50
VILLEFRANCHE-NORD	VILLEFRANCHE S/ CHER	520,47	57,60	86,90	140,10	187,00	32,00
VILLEFRANCHE-NORD	VILLEFRANCHE-LIMAS	35,75	2,80	4,30	6,60	9,10	1,80
VILLEFRANCHE-NORD	VILLEFRANCHE-VILLE	5,30	0,40	0,60	1,00	1,40	0,20
VILLEFRANCHE-NORD	VILLENEUVE-DONDAGRE	322,57	26,20	40,10	65,00	89,40	15,90
VILLEFRANCHE-NORD	VOIE SACREE	495,86	42,50	65,10	102,30	140,80	25,50
VILLEFRANCHE-NORD	VULAINES	364,32	30,20	46,40	72,70	99,60	17,90
VILLEFRANCHE-NORD	VULCANIA BROMONT	720,98	75,80	115,20	185,20	247,30	43,10
VILLEFRANCHE-VILLE	ALLAINES	433,77	48,00	72,40	116,20	155,60	26,70
VILLEFRANCHE-VILLE	ALLAINVILLE	462,37	50,60	76,90	125,20	163,90	28,10
VILLEFRANCHE-VILLE	AMBOISE CH.RENAULT	510,97	56,80	85,70	136,60	182,80	32,00
VILLEFRANCHE-VILLE	ARTENAY	420,37	47,00	70,70	114,00	152,60	25,90
VILLEFRANCHE-VILLE	AUXERRE NORD	273,15	22,50	35,30	54,90	75,00	13,70
VILLEFRANCHE-VILLE	AUXERRE SUD	261,45	22,50	35,30	54,90	75,00	13,70
VILLEFRANCHE-VILLE	AUXY	364,27	34,70	53,70	85,30	114,20	20,30
VILLEFRANCHE-VILLE	AVALLON	217,35	18,20	28,20	43,60	58,70	10,70
VILLEFRANCHE-VILLE	BAUME-LES-DAMES	253,85	20,60	32,40	50,50	69,30	12,20
VILLEFRANCHE-VILLE	BEAUMONT	573,56	50,20	76,40	120,20	162,40	29,40
VILLEFRANCHE-VILLE	BEAUNE NORD	125,70	10,50	16,40	25,20	34,20	6,30
VILLEFRANCHE-VILLE	BEAUNE SUD	119,95	9,60	15,10	23,80	32,70	5,70
VILLEFRANCHE-VILLE	BELLEVILLE S/SAONE	14,25	1,20	1,80	3,10	4,20	0,70
VILLEFRANCHE-VILLE	BESANCON EST	234,77	18,60	28,90	45,50	62,90	10,90
VILLEFRANCHE-VILLE	BESANCON NORD	220,15	18,10	28,10	43,90	60,30	10,50
VILLEFRANCHE-VILLE	BESANCON OUEST	210,75	17,30	27,60	43,40	60,00	10,40
VILLEFRANCHE-VILLE	BIERRE-LES-SEMUR	191,45	15,70	23,90	37,80	50,70	9,40
VILLEFRANCHE-VILLE	BLERE	587,67	63,80	97,00	155,60	204,60	35,60
VILLEFRANCHE-VILLE	BLOIS	481,27	53,90	81,50	131,10	174,40	30,00
VILLEFRANCHE-VILLE	BOURGES (LIM.CONC.)	542,27	60,40	92,10	148,00	195,80	33,90
VILLEFRANCHE-VILLE	BULGNEVILLE	298,20	25,10	38,90	60,10	82,10	14,70
VILLEFRANCHE-VILLE	CHALON NORD	97,85	7,10	10,90	17,90	24,40	4,40
VILLEFRANCHE-VILLE	CHALON SUD	91,65	7,10	10,90	17,90	24,40	4,40
VILLEFRANCHE-VILLE	CHALONS LA VEUVE	428,76	37,50	57,50	91,90	124,10	22,10
VILLEFRANCHE-VILLE	CHALONS MOURMELON	437,16	37,50	57,80	92,30	126,70	22,40
VILLEFRANCHE-VILLE	CHARMONT (LIM.CONC)	350,26	30,60	46,90	73,70	102,20	17,90
VILLEFRANCHE-VILLE	CHATEAU-THIERRY	508,46	45,70	69,10	108,60	149,10	26,70
VILLEFRANCHE-VILLE	CHATENOIS	308,35	25,30	39,20	61,40	83,80	15,10
VILLEFRANCHE-VILLE	CHATILLON-LABORDE	395,56	32,90	51,40	80,40	110,60	19,90
VILLEFRANCHE-VILLE	CHAUMONT-SEMOUTIERS	255,48	21,60	33,00	52,00	69,90	12,80
VILLEFRANCHE-VILLE	CHEMERY	547,07	59,90	91,10	144,90	193,70	33,20
VILLEFRANCHE-VILLE	CHOISEY	175,96	14,70	22,80	35,80	49,40	8,70
VILLEFRANCHE-VILLE	CLERMONT EN ARGONNE	487,96	41,30	63,50	99,60	135,60	24,70
VILLEFRANCHE-VILLE	CLERMONT-BARRIERE	731,75	77,20	117,60	188,80	252,60	43,60
VILLEFRANCHE-VILLE	COLOMBEY-LES-BELLES	337,05	27,80	43,10	67,90	91,90	16,70
VILLEFRANCHE-VILLE	COMBRONDE	694,53	73,00	110,90	178,30	237,90	41,20
VILLEFRANCHE-VILLE	COURTENAY	315,88	26,50	41,60	64,60	87,00	16,30
VILLEFRANCHE-VILLE	DIJON SUD	154,45	12,50	20,20	31,00	41,50	7,50
VILLEFRANCHE-VILLE	DIJON-ARC S/TILLE	169,61	14,30	22,20	34,20	46,70	8,40
VILLEFRANCHE-VILLE	DIJON-CRIMOLOIS	201,95	13,30	20,80	33,00	45,40	8,00
VILLEFRANCHE-VILLE	DOLE	178,15	14,70	22,80	35,80	49,40	8,70
VILLEFRANCHE-VILLE	DORMANS	482,86	43,30	65,70	103,50	141,30	25,40
VILLEFRANCHE-VILLE	EGLETONS	815,28	85,80	130,90	206,10	277,80	49,00
VILLEFRANCHE-VILLE	ESCRENNES	387,37	38,20	59,40	96,00	126,40	22,10
VILLEFRANCHE-VILLE	ESVRES	601,47	65,10	99,10	159,00	209,40	36,50
VILLEFRANCHE-VILLE	FLEURY-EN-BIERE	382,31	33,80	51,80	81,10	109,50	20,00
VILLEFRANCHE-VILLE	FONTAINEBLEAU	356,88	29,70	46,30	72,20	98,30	17,70
VILLEFRANCHE-VILLE	FONTENAY /LOING	341,87	31,60	48,00	74,50	101,30	18,40
VILLEFRANCHE-VILLE	FORET DE TRONCAIS	612,92	66,00	100,90	161,70	214,70	37,40
VILLEFRANCHE-VILLE	FORGES	378,29	30,60	47,90	74,50	102,50	18,30
VILLEFRANCHE-VILLE	FRESNES EN WOEVRE	528,26	45,50	70,00	110,20	149,40	27,10
VILLEFRANCHE-VILLE	GANNAT	692,54	72,90	110,80	177,40	237,30	41,20
VILLEFRANCHE-VILLE	GENDREY	194,73	15,90	24,60	38,80	53,50	9,60
VILLEFRANCHE-VILLE	GERZAT-VILLE	713,39	74,30	113,50	181,30	241,10	42,20
VILLEFRANCHE-VILLE	GONDREVILLE A77/N	349,07	32,80	50,30	78,30	104,90	18,90
VILLEFRANCHE-VILLE	GONDREVILLE A77/S	395,82	36,80	56,30	88,10	118,30	21,30
VILLEFRANCHE-VILLE	GYE	350,66	30,00	46,80	73,20	101,90	17,80
VILLEFRANCHE-VILLE	JARNY	550,76	47,00	72,70	112,70	151,20	28,10
VILLEFRANCHE-VILLE	JOIGNY	298,95	24,30	37,80	60,00	82,80	14,30
VILLEFRANCHE-VILLE	L ISLE-S/LE-DOUBS	271,15	21,90	34,10	53,40	73,40	12,90
VILLEFRANCHE-VILLE	LA COTIERE	306,51	25,80	39,50	62,60	86,50	15,50
VILLEFRANCHE-VILLE	LA FOLIE-B/PARIS	498,47	55,20	82,30	135,40	178,50	31,00
VILLEFRANCHE-VILLE	LAMOTTE-BEUVRON	470,57	52,60	79,30	127,50	170,30	29,40
VILLEFRANCHE-VILLE	LANGRES NORD	242,15	19,50	30,40	47,60	66,00	11,50
VILLEFRANCHE-VILLE	LANGRES SUD	222,50	18,10	28,40	43,60	59,70	10,70
VILLEFRANCHE-VILLE	LES EPRUNES	419,16	34,30	53,00	83,70	113,70	20,60
VILLEFRANCHE-VILLE	MACON NORD	45,85	4,00	5,90	8,90	12,20	2,10
VILLEFRANCHE-VILLE	MACON SUD	35,52	3,00	4,80	7,10	9,70	1,70
VILLEFRANCHE-VILLE	MAGNANT	306,32	25,40	39,40	61,30	84,70	15,30
VILLEFRANCHE-VILLE	MANZAT	706,28	74,20	113,70	181,10	241,50	42,20
VILLEFRANCHE-VILLE	MAROLLES-SUR-SEINE	370,77	30,60	47,90	74,50	102,50	18,30
VILLEFRANCHE-VILLE	MER	464,07	52,50	78,40	125,70	167,80	29,20
VILLEFRANCHE-VILLE	MEUNG SUR LOIRE	447,57	50,40	75,70	120,50	161,90	27,90
VILLEFRANCHE-VILLE	MONT CHOISY	408,96	35,50	54,80	87,30	119,40	21,10
